datetime,capital,position_value,equity
2024-12-17,1014597.2468272054,0.0,1014597.2468272054
2024-12-18,1014597.2468272054,0.0,1014597.2468272054
2024-12-19,1014597.2468272054,0.0,1014597.2468272054
2024-12-20,1014597.2468272054,0.0,1014597.2468272054
2024-12-23,1014597.2468272054,0.0,1014597.2468272054
2024-12-24,1014597.2468272054,0.0,1014597.2468272054
2024-12-25,1014597.2468272054,0.0,1014597.2468272054
2024-12-26,1014597.2468272054,0.0,1014597.2468272054
2024-12-27,1014597.2468272054,0.0,1014597.2468272054
2024-12-30,1014597.2468272054,0.0,1014597.2468272054
2024-12-31,1014597.2468272054,0.0,1014597.2468272054
2025-01-02,1014597.2468272054,0.0,1014597.2468272054
2025-01-03,1014597.2468272054,0.0,1014597.2468272054
2025-01-06,1014597.2468272054,0.0,1014597.2468272054
2025-01-07,1014597.2468272054,0.0,1014597.2468272054
2025-01-08,1014597.2468272054,0.0,1014597.2468272054
2025-01-09,1014597.2468272054,0.0,1014597.2468272054
2025-01-10,1014597.2468272054,0.0,1014597.2468272054
2025-01-13,1014597.2468272054,0.0,1014597.2468272054
2025-01-14,1014597.2468272054,0.0,1014597.2468272054
2025-01-15,1014597.2468272054,0.0,1014597.2468272054
2025-01-16,1014597.2468272054,0.0,1014597.2468272054
2025-01-17,1014597.2468272054,0.0,1014597.2468272054
2025-01-20,1014597.2468272054,0.0,1014597.2468272054
2025-01-21,1014597.2468272054,0.0,1014597.2468272054
2025-01-22,1014597.2468272054,0.0,1014597.2468272054
2025-02-03,1014597.2468272054,0.0,1014597.2468272054
2025-02-04,1014597.2468272054,0.0,1014597.2468272054
2025-02-05,1014597.2468272054,0.0,1014597.2468272054
2025-02-06,1014597.2468272054,0.0,1014597.2468272054
2025-02-07,1014597.2468272054,0.0,1014597.2468272054
2025-02-10,1014597.2468272054,0.0,1014597.2468272054
2025-02-11,1014597.2468272054,0.0,1014597.2468272054
2025-02-12,1014597.2468272054,0.0,1014597.2468272054
2025-02-13,1014597.2468272054,0.0,1014597.2468272054
2025-02-14,1014597.2468272054,0.0,1014597.2468272054
2025-02-17,1014597.2468272054,0.0,1014597.2468272054
2025-02-18,1014597.2468272054,0.0,1014597.2468272054
2025-02-19,1014597.2468272054,0.0,1014597.2468272054
2025-02-20,1014597.2468272054,0.0,1014597.2468272054
2025-02-21,1014597.2468272054,0.0,1014597.2468272054
2025-02-24,1014597.2468272054,0.0,1014597.2468272054
2025-02-25,1014597.2468272054,0.0,1014597.2468272054
2025-02-26,1014597.2468272054,0.0,1014597.2468272054
2025-02-27,1014597.2468272054,0.0,1014597.2468272054
2025-03-03,1014597.2468272054,0.0,1014597.2468272054
2025-03-04,1014597.2468272054,0.0,1014597.2468272054
2025-03-05,1014597.2468272054,0.0,1014597.2468272054
2025-03-06,1014597.2468272054,0.0,1014597.2468272054
2025-03-07,1014597.2468272054,0.0,1014597.2468272054
2025-03-10,1014597.2468272054,0.0,1014597.2468272054
2025-03-11,1014597.2468272054,0.0,1014597.2468272054
2025-03-12,1014597.2468272054,0.0,1014597.2468272054
2025-03-13,1014597.2468272054,0.0,1014597.2468272054
2025-03-14,1014597.2468272054,0.0,1014597.2468272054
2025-03-17,1014597.2468272054,0.0,1014597.2468272054
2025-03-18,1014597.2468272054,0.0,1014597.2468272054
2025-03-19,1014597.2468272054,0.0,1014597.2468272054
2025-03-20,1014597.2468272054,0.0,1014597.2468272054
2025-03-21,1014597.2468272054,0.0,1014597.2468272054
2025-03-24,1014597.2468272054,0.0,1014597.2468272054
2025-03-25,1014597.2468272054,0.0,1014597.2468272054
2025-03-26,1014597.2468272054,0.0,1014597.2468272054
2025-03-27,1014597.2468272054,0.0,1014597.2468272054
2025-03-28,1014597.2468272054,0.0,1014597.2468272054
2025-03-31,1014597.2468272054,0.0,1014597.2468272054
2025-04-01,1014597.2468272054,0.0,1014597.2468272054
2025-04-02,1014597.2468272054,0.0,1014597.2468272054
2025-04-07,1014597.2468272054,0.0,1014597.2468272054
2025-04-08,1014597.2468272054,0.0,1014597.2468272054
2025-04-09,1014597.2468272054,0.0,1014597.2468272054
2025-04-10,1014597.2468272054,0.0,1014597.2468272054
2025-04-11,1014597.2468272054,0.0,1014597.2468272054
2025-04-14,1014597.2468272054,0.0,1014597.2468272054
2025-04-15,1014597.2468272054,0.0,1014597.2468272054
2025-04-16,1014597.2468272054,0.0,1014597.2468272054
2025-04-17,1014597.2468272054,0.0,1014597.2468272054
2025-04-18,1014597.2468272054,0.0,1014597.2468272054
2025-04-21,1014597.2468272054,0.0,1014597.2468272054
2025-04-22,1014597.2468272054,0.0,1014597.2468272054
2025-04-23,1014597.2468272054,0.0,1014597.2468272054
2025-04-24,1014597.2468272054,0.0,1014597.2468272054
2025-04-25,1014597.2468272054,0.0,1014597.2468272054
2025-04-28,1014597.2468272054,0.0,1014597.2468272054
2025-04-29,1014597.2468272054,0.0,1014597.2468272054
2025-04-30,1014597.2468272054,0.0,1014597.2468272054
2025-05-02,1014597.2468272054,0.0,1014597.2468272054
2025-05-05,1014597.2468272054,0.0,1014597.2468272054
2025-05-06,1014597.2468272054,0.0,1014597.2468272054
2025-05-07,1014597.2468272054,0.0,1014597.2468272054
2025-05-08,1014597.2468272054,0.0,1014597.2468272054
2025-05-09,1014597.2468272054,0.0,1014597.2468272054
2025-05-12,1014597.2468272054,0.0,1014597.2468272054
2025-05-13,1014597.2468272054,0.0,1014597.2468272054
2025-05-14,1014597.2468272054,0.0,1014597.2468272054
2025-05-15,1014597.2468272054,0.0,1014597.2468272054
2025-05-16,17279.009407243924,995401.3805389404,1012680.3899461844
2025-05-19,17279.009407243924,984050.3730773926,1001329.3824846365
2025-05-20,17279.009407243924,984923.4771728516,1002202.4865800955
2025-05-21,17279.009407243924,995401.3805389404,1012680.3899461844
2025-05-22,17279.009407243924,994091.724395752,1011370.7338029959
2025-05-23,17279.009407243924,988416.1739349365,1005695.1833421804
2025-05-26,17279.009407243924,980121.2177276611,997400.227134905
2025-05-27,17279.009407243924,968333.4712982178,985612.4807054617
2025-05-28,979107.8758180611,0.0,979107.8758180611
2025-05-29,979107.8758180611,0.0,979107.8758180611
2025-06-02,979107.8758180611,0.0,979107.8758180611
2025-06-03,979107.8758180611,0.0,979107.8758180611
2025-06-04,979107.8758180611,0.0,979107.8758180611
2025-06-05,979107.8758180611,0.0,979107.8758180611
2025-06-06,979107.8758180611,0.0,979107.8758180611
2025-06-09,979107.8758180611,0.0,979107.8758180611
2025-06-10,979107.8758180611,0.0,979107.8758180611
2025-06-11,979107.8758180611,0.0,979107.8758180611
2025-06-12,979107.8758180611,0.0,979107.8758180611
2025-06-13,979107.8758180611,0.0,979107.8758180611
2025-06-16,979107.8758180611,0.0,979107.8758180611
2025-06-17,979107.8758180611,0.0,979107.8758180611
2025-06-18,979107.8758180611,0.0,979107.8758180611
2025-06-19,979107.8758180611,0.0,979107.8758180611
2025-06-20,979107.8758180611,0.0,979107.8758180611
2025-06-23,979107.8758180611,0.0,979107.8758180611
2025-06-24,979107.8758180611,0.0,979107.8758180611
2025-06-25,979107.8758180611,0.0,979107.8758180611
2025-06-26,979107.8758180611,0.0,979107.8758180611
2025-06-27,979107.8758180611,0.0,979107.8758180611
2025-06-30,979107.8758180611,0.0,979107.8758180611
2025-07-01,979107.8758180611,0.0,979107.8758180611
2025-07-02,979107.8758180611,0.0,979107.8758180611
2025-07-03,979107.8758180611,0.0,979107.8758180611
2025-07-04,979107.8758180611,0.0,979107.8758180611
2025-07-07,979107.8758180611,0.0,979107.8758180611
2025-07-08,979107.8758180611,0.0,979107.8758180611
2025-07-09,979107.8758180611,0.0,979107.8758180611
2025-07-10,979107.8758180611,0.0,979107.8758180611
2025-07-11,979107.8758180611,0.0,979107.8758180611
2025-07-14,979107.8758180611,0.0,979107.8758180611
2025-07-15,979107.8758180611,0.0,979107.8758180611
2025-07-16,979107.8758180611,0.0,979107.8758180611
2025-07-17,979107.8758180611,0.0,979107.8758180611
2025-07-18,979107.8758180611,0.0,979107.8758180611
2025-07-21,979107.8758180611,0.0,979107.8758180611
2025-07-22,979107.8758180611,0.0,979107.8758180611
2025-07-23,979107.8758180611,0.0,979107.8758180611
2025-07-24,979107.8758180611,0.0,979107.8758180611
2025-07-25,979107.8758180611,0.0,979107.8758180611
2025-07-28,979107.8758180611,0.0,979107.8758180611
2025-07-29,979107.8758180611,0.0,979107.8758180611
2025-07-30,979107.8758180611,0.0,979107.8758180611
2025-07-31,979107.8758180611,0.0,979107.8758180611
2025-08-01,979107.8758180611,0.0,979107.8758180611
2025-08-04,979107.8758180611,0.0,979107.8758180611
2025-08-05,979107.8758180611,0.0,979107.8758180611
2025-08-06,979107.8758180611,0.0,979107.8758180611
2025-08-07,979107.8758180611,0.0,979107.8758180611
2025-08-08,979107.8758180611,0.0,979107.8758180611
2025-08-11,979107.8758180611,0.0,979107.8758180611
2025-08-12,979107.8758180611,0.0,979107.8758180611
2025-08-13,979107.8758180611,0.0,979107.8758180611
2025-08-14,979107.8758180611,0.0,979107.8758180611
2025-08-15,979107.8758180611,0.0,979107.8758180611
2025-08-18,979107.8758180611,0.0,979107.8758180611
2025-08-19,979107.8758180611,0.0,979107.8758180611
2025-08-20,979107.8758180611,0.0,979107.8758180611
2025-08-21,979107.8758180611,0.0,979107.8758180611
2025-08-22,979107.8758180611,0.0,979107.8758180611
2025-08-25,979107.8758180611,0.0,979107.8758180611
2025-08-26,979107.8758180611,0.0,979107.8758180611
2025-08-27,979107.8758180611,0.0,979107.8758180611
2025-08-28,979107.8758180611,0.0,979107.8758180611
2025-08-29,979107.8758180611,0.0,979107.8758180611
2025-09-01,979107.8758180611,0.0,979107.8758180611
2025-09-02,979107.8758180611,0.0,979107.8758180611
2025-09-03,979107.8758180611,0.0,979107.8758180611
2025-09-04,979107.8758180611,0.0,979107.8758180611
2025-09-05,979107.8758180611,0.0,979107.8758180611
2025-09-08,979107.8758180611,0.0,979107.8758180611
2025-09-09,979107.8758180611,0.0,979107.8758180611
2025-09-10,979107.8758180611,0.0,979107.8758180611
2025-09-11,979107.8758180611,0.0,979107.8758180611
2025-09-12,979107.8758180611,0.0,979107.8758180611
2025-09-15,979107.8758180611,0.0,979107.8758180611
2025-09-16,979107.8758180611,0.0,979107.8758180611
2025-09-17,979107.8758180611,0.0,979107.8758180611
2025-09-18,979107.8758180611,0.0,979107.8758180611
2025-09-19,979107.8758180611,0.0,979107.8758180611
2025-09-22,979107.8758180611,0.0,979107.8758180611
2025-09-23,979107.8758180611,0.0,979107.8758180611
2025-09-24,979107.8758180611,0.0,979107.8758180611
2025-09-25,979107.8758180611,0.0,979107.8758180611
2025-09-26,979107.8758180611,0.0,979107.8758180611
2025-09-30,979107.8758180611,0.0,979107.8758180611
2025-10-01,979107.8758180611,0.0,979107.8758180611
2025-10-02,979107.8758180611,0.0,979107.8758180611
2025-10-03,979107.8758180611,0.0,979107.8758180611
2025-10-07,979107.8758180611,0.0,979107.8758180611
2025-10-08,979107.8758180611,0.0,979107.8758180611
2025-10-09,979107.8758180611,0.0,979107.8758180611
2025-10-13,979107.8758180611,0.0,979107.8758180611
2025-10-14,979107.8758180611,0.0,979107.8758180611
2025-10-15,979107.8758180611,0.0,979107.8758180611
2025-10-16,979107.8758180611,0.0,979107.8758180611
2025-10-17,979107.8758180611,0.0,979107.8758180611
2025-10-20,979107.8758180611,0.0,979107.8758180611
2025-10-21,979107.8758180611,0.0,979107.8758180611
2025-10-22,979107.8758180611,0.0,979107.8758180611
2025-10-23,979107.8758180611,0.0,979107.8758180611
2025-10-27,979107.8758180611,0.0,979107.8758180611
2025-10-28,979107.8758180611,0.0,979107.8758180611
2025-10-29,979107.8758180611,0.0,979107.8758180611
2025-10-30,979107.8758180611,0.0,979107.8758180611
2025-10-31,979107.8758180611,0.0,979107.8758180611
2025-11-03,979107.8758180611,0.0,979107.8758180611
2025-11-04,979107.8758180611,0.0,979107.8758180611
2025-11-05,979107.8758180611,0.0,979107.8758180611
2025-11-06,979107.8758180611,0.0,979107.8758180611
2025-11-07,979107.8758180611,0.0,979107.8758180611
2025-11-10,979107.8758180611,0.0,979107.8758180611
2025-11-11,979107.8758180611,0.0,979107.8758180611
2025-11-12,979107.8758180611,0.0,979107.8758180611
2025-11-13,979107.8758180611,0.0,979107.8758180611
2025-11-14,979107.8758180611,0.0,979107.8758180611
2025-11-17,979107.8758180611,0.0,979107.8758180611
2025-11-18,979107.8758180611,0.0,979107.8758180611
2025-11-19,979107.8758180611,0.0,979107.8758180611
2025-11-20,979107.8758180611,0.0,979107.8758180611
2025-11-21,979107.8758180611,0.0,979107.8758180611
2025-11-24,979107.8758180611,0.0,979107.8758180611
2025-11-25,979107.8758180611,0.0,979107.8758180611
2025-11-26,979107.8758180611,0.0,979107.8758180611
2025-11-27,979107.8758180611,0.0,979107.8758180611
2025-11-28,979107.8758180611,0.0,979107.8758180611
2025-12-01,979107.8758180611,0.0,979107.8758180611
2025-12-02,979107.8758180611,0.0,979107.8758180611
2025-12-03,979107.8758180611,0.0,979107.8758180611
2025-12-04,979107.8758180611,0.0,979107.8758180611
2025-12-05,979107.8758180611,0.0,979107.8758180611
2025-12-08,979107.8758180611,0.0,979107.8758180611
2025-12-09,979107.8758180611,0.0,979107.8758180611
2025-12-10,979107.8758180611,0.0,979107.8758180611
2025-12-11,979107.8758180611,0.0,979107.8758180611
2025-12-12,979107.8758180611,0.0,979107.8758180611
2025-12-15,13841.157626700005,963411.4646911621,977252.6223178621
2025-12-16,13841.157626700005,962966.3696289062,976807.5272556063
2025-12-17,503138.6240168148,491718.09005737305,994856.7140741879
2025-12-18,503138.6240168148,492830.5206298828,995969.1446466977
2025-12-19,503138.6240168148,496390.4914855957,999529.1155024106
2025-12-22,503138.6240168148,501507.94410705566,1004646.5681238705
2025-12-23,503138.6240168148,499727.91481018066,1002866.5388269955
2025-12-24,503138.6240168148,500617.92945861816,1003756.553475433
2025-12-26,503138.6240168148,500172.9221343994,1003311.5461512143
2025-12-29,503138.6240168148,500395.4257965088,1003534.0498133237
2025-12-30,503138.6240168148,500172.9221343994,1003311.5461512143
2025-12-31,503138.6240168148,498392.9805755615,1001531.6045923764
2026-01-02,503138.6240168148,498392.9805755615,1001531.6045923764
2026-01-05,503138.6240168148,498837.9878997803,1001976.6119165951
2026-01-06,503138.6240168148,501285.4404449463,1004424.0644617612
2026-01-07,503138.6240168148,509962.8200531006,1013101.4440699155
2026-01-08,503138.6240168148,510185.32371520996,1013323.9477320248
2026-01-09,503138.6240168148,510407.82737731934,1013546.4513941342
2026-01-12,503138.6240168148,514635.22148132324,1017773.8454981381
2026-01-13,503138.6240168148,515525.23612976074,1018663.8601465756
2026-01-14,503138.6240168148,517305.2215576172,1020443.845574432
2026-01-15,503138.6240168148,519530.1704406738,1022668.7944574887
2026-01-16,503138.6240168148,523757.65228271484,1026896.2762995297
2026-01-19,503138.6240168148,530655.0464630127,1033793.6704798276
2026-01-20,503138.6240168148,533547.4624633789,1036686.0864801938
2026-01-21,503138.6240168148,528652.5573730469,1031791.1813898617
2026-01-22,503138.6240168148,530655.0464630127,1033793.6704798276
2026-01-23,503138.6240168148,527762.5427246094,1030901.1667414242
2026-01-26,503138.6240168148,532434.9880218506,1035573.6120386655
2026-01-27,503138.6240168148,539777.3895263672,1042916.013543182
2026-01-28,503138.6240168148,540667.3603057861,1043805.984322601
2026-01-29,503138.6240168148,533769.9661254883,1036908.5901423031
2026-01-30,1022103.8890902754,0.0,1022103.8890902754
2026-02-02,1022103.8890902754,0.0,1022103.8890902754
2026-02-03,1022103.8890902754,0.0,1022103.8890902754
2026-02-04,1022103.8890902754,0.0,1022103.8890902754
2026-02-05,1022103.8890902754,0.0,1022103.8890902754
2026-02-06,1022103.8890902754,0.0,1022103.8890902754
2026-02-09,1022103.8890902754,0.0,1022103.8890902754
2026-02-10,1022103.8890902754,0.0,1022103.8890902754
2026-02-11,1022103.8890902754,0.0,1022103.8890902754
2026-02-23,1022103.8890902754,0.0,1022103.8890902754
2026-02-24,1022103.8890902754,0.0,1022103.8890902754
2026-02-25,1022103.8890902754,0.0,1022103.8890902754
2026-02-26,1022103.8890902754,0.0,1022103.8890902754
2026-03-02,1022103.8890902754,0.0,1022103.8890902754
2026-03-03,1022103.8890902754,0.0,1022103.8890902754
2026-03-04,1022103.8890902754,0.0,1022103.8890902754
2026-03-05,1022103.8890902754,0.0,1022103.8890902754
2026-03-06,1022103.8890902754,0.0,1022103.8890902754
2026-03-09,1022103.8890902754,0.0,1022103.8890902754
2026-03-10,1022103.8890902754,0.0,1022103.8890902754
2026-03-11,1022103.8890902754,0.0,1022103.8890902754
2026-03-12,1022103.8890902754,0.0,1022103.8890902754
2026-03-13,1022103.8890902754,0.0,1022103.8890902754
2026-03-16,1022103.8890902754,0.0,1022103.8890902754
2026-03-17,1022103.8890902754,0.0,1022103.8890902754
2026-03-18,1022103.8890902754,0.0,1022103.8890902754
2026-03-19,1022103.8890902754,0.0,1022103.8890902754
2026-03-20,1022103.8890902754,0.0,1022103.8890902754
2026-03-23,1022103.8890902754,0.0,1022103.8890902754
2026-03-24,1022103.8890902754,0.0,1022103.8890902754
2026-03-25,1022103.8890902754,0.0,1022103.8890902754
2026-03-26,1022103.8890902754,0.0,1022103.8890902754
2026-03-27,1022103.8890902754,0.0,1022103.8890902754
2026-03-30,1022103.8890902754,0.0,1022103.8890902754
2026-03-31,1022103.8890902754,0.0,1022103.8890902754
2026-04-01,1022103.8890902754,0.0,1022103.8890902754
2026-04-02,1022103.8890902754,0.0,1022103.8890902754
2026-04-07,1022103.8890902754,0.0,1022103.8890902754
2026-04-08,1022103.8890902754,0.0,1022103.8890902754
2026-04-09,1022103.8890902754,0.0,1022103.8890902754
2026-04-10,1022103.8890902754,0.0,1022103.8890902754
2026-04-13,1022103.8890902754,0.0,1022103.8890902754
2026-04-14,1022103.8890902754,0.0,1022103.8890902754
2026-04-15,1022103.8890902754,0.0,1022103.8890902754
2026-04-16,1022103.8890902754,0.0,1022103.8890902754
2026-04-17,1022103.8890902754,0.0,1022103.8890902754
2026-04-20,1022103.8890902754,0.0,1022103.8890902754
2026-04-21,1022103.8890902754,0.0,1022103.8890902754
2026-04-22,1022103.8890902754,0.0,1022103.8890902754
2026-04-23,1022103.8890902754,0.0,1022103.8890902754
2026-04-24,1022103.8890902754,0.0,1022103.8890902754
2026-04-27,1022103.8890902754,0.0,1022103.8890902754
2026-04-28,1022103.8890902754,0.0,1022103.8890902754
2026-04-29,1022103.8890902754,0.0,1022103.8890902754
2026-04-30,1022103.8890902754,0.0,1022103.8890902754
2026-05-04,1022103.8890902754,0.0,1022103.8890902754
2026-05-05,1022103.8890902754,0.0,1022103.8890902754
2026-05-06,1022103.8890902754,0.0,1022103.8890902754
2026-05-07,1022103.8890902754,0.0,1022103.8890902754
2026-05-08,1022103.8890902754,0.0,1022103.8890902754
2026-05-11,1022103.8890902754,0.0,1022103.8890902754
2026-05-12,1022103.8890902754,0.0,1022103.8890902754
2026-05-13,1022103.8890902754,0.0,1022103.8890902754
2026-05-14,1022103.8890902754,0.0,1022103.8890902754
2026-05-15,1022103.8890902754,0.0,1022103.8890902754
2026-05-18,1022103.8890902754,0.0,1022103.8890902754
2026-05-19,1022103.8890902754,0.0,1022103.8890902754
2026-05-20,1022103.8890902754,0.0,1022103.8890902754
2026-05-21,1022103.8890902754,0.0,1022103.8890902754
2026-05-22,1022103.8890902754,0.0,1022103.8890902754
2026-05-25,3756.6396172086243,1016389.9745941162,1020146.6142113248
2026-05-26,3756.6396172086243,1033410.0112915039,1037166.6509087125
2026-05-27,520500.2429011116,548150.0072479248,1068650.2501490363
2026-05-28,520500.2429011116,539789.9971008301,1060290.2400019416
2026-05-29,520500.2429011116,551190.0043487549,1071690.2472498664
2026-06-01,520500.2429011116,570000.0,1090500.2429011115
2026-06-02,520500.2429011116,575699.9855041504,1096200.2284052619
2026-06-03,520500.2429011116,584820.0130462646,1105320.2559473761
2026-06-04,520500.2429011116,579880.0086975098,1100380.2515986213
2026-06-05,520500.2429011116,582730.001449585,1103230.2443506964
2026-06-08,520500.2429011116,560119.9913024902,1080620.2342036017
2026-06-09,520500.2429011116,583679.9869537354,1104180.2298548468
2026-06-10,520500.2429011116,574559.9956512451,1095060.2385523566
2026-06-12,520500.2429011116,577789.9971008301,1098290.2400019416
